category,image_name,label,predicted_crack_present,crack_area_ratio,crack_area_percentage,crack_length_pixels,mean_width_pixels,max_width_pixels,dominant_orientation_deg,branching_points
pavement,042-78.jpg,cracked,1,0.0141754150390625,1.41754150390625,97.7401153701776,6.455635450003421,19.697715603592208,64.36349026222472,3
pavement,064-103.jpg,cracked,1,0.0402069091796875,4.02069091796875,253.6812408671319,7.248441641970118,22.0,43.131287907997574,4
pavement,101-113.jpg,cracked,1,0.0633392333984375,6.33392333984375,413.5929291125633,6.882278935871048,21.540659228538015,177.88527700176908,8
pavement,004-121.jpg,cracked,1,0.021392822265625,2.1392822265625,231.84062043356593,4.11756259614102,8.94427190999916,176.90420861183568,0
pavement,100-121.jpg,cracked,1,0.035064697265625,3.5064697265625,238.69343417595164,5.936910763390708,16.492422502470642,162.2531021002757,1
pavement,019-209.jpg,cracked,1,0.076263427734375,7.6263427734375,417.889393668845,8.236810383856312,26.90724809414742,59.03078306121818,14
pavement,095-93.jpg,cracked,1,0.070587158203125,7.0587158203125,557.0609665440988,5.936417097123311,18.973665961010276,145.56351945397648,20
pavement,056-174.jpg,cracked,1,0.1150360107421875,11.50360107421875,530.0020920410531,11.301439351616404,31.04834939252005,178.9411076691969,32
pavement,036-80.jpg,cracked,1,0.1607666015625,16.07666015625,885.6660889654819,11.672054075914009,44.94441010848846,179.75775028648386,41
pavement,065-105.jpg,cracked,1,0.008819580078125,0.8819580078125,82.18376618407356,5.558911838341522,16.0,134.6596697173676,3
pavement,071-76.jpg,cracked,1,0.049774169921875,4.9774169921875,332.14927829866735,6.065146094249491,15.620499351813308,24.808881661567113,1
pavement,077-104.jpg,cracked,1,0.0441436767578125,4.41436767578125,338.69343417595167,5.966461476956685,18.973665961010276,2.218091943654059,6
pavement,019-39.jpg,cracked,1,0.01318359375,1.318359375,96.18376618407356,5.113361418662806,12.0,177.91946864652888,0
pavement,021-100.jpg,cracked,1,0.0658721923828125,6.58721923828125,329.8650070512055,8.378172861856449,25.298221281347036,178.10336166206963,13
pavement,077-103.jpg,cracked,1,0.04150390625,4.150390625,289.2375900532359,5.80708152182077,14.422205101855956,168.74382082035012,4
pavement,096-103.jpg,cracked,1,0.05810546875,5.810546875,365.35028842544403,8.461314586883105,27.202941017470888,73.9540170011467,9
pavement,034-102.jpg,cracked,1,0.1001129150390625,10.01129150390625,534.5168106668145,9.81440772509059,31.622776601683793,19.40620729102841,12
pavement,035-99.jpg,cracked,1,0.116546630859375,11.6546630859375,671.1980515339465,8.59302507549686,32.55764119219941,55.11786499568726,15
pavement,093-151.jpg,cracked,1,0.02996826171875,2.996826171875,241.72287142747453,5.1198745548451745,11.661903789690601,66.83683703423937,0
pavement,017-100.jpg,cracked,1,0.0470123291015625,4.70123291015625,231.06601717798213,8.819834478200084,26.68332812825267,3.589204037430136,1
pavement,076-197.jpg,cracked,1,0.076416015625,7.6416015625,405.90158697766475,8.217642144458894,25.45584412271571,39.37836463686759,11
pavement,066-109.jpg,cracked,1,0.0442657470703125,4.42657470703125,294.9066376115481,6.112535935878763,19.697715603592208,2.244041217994493,0
pavement,088-81.jpg,cracked,1,0.0430145263671875,4.30145263671875,282.1198410471445,6.3419798485947725,21.2602916254693,50.64389923254244,0
pavement,102-96.jpg,cracked,1,0.0021514892578125,0.21514892578125,21.31370849898476,4.132609108697358,8.246211251235321,31.205051454335006,0
pavement,029-50.jpg,cracked,1,0.0092926025390625,0.92926025390625,74.84062043356596,4.778834372059175,10.0,152.38867137485292,0
pavement,102-58.jpg,cracked,1,0.008148193359375,0.8148193359375,68.698484809835,4.671468465308496,10.0,15.882816865934473,0
pavement,092-141.jpg,cracked,1,0.0864715576171875,8.64715576171875,410.80108191427644,8.423240791607164,28.635642126552707,49.50663509919468,1
pavement,035-120.jpg,cracked,1,0.087493896484375,8.7493896484375,413.64675298172574,8.66295418233534,26.90724809414742,49.41858648181618,3
pavement,086-198.jpg,cracked,1,0.0159912109375,1.59912109375,147.61017305526642,5.123170081021631,11.313708498984761,124.51326875164088,5
pavement,030-80.jpg,cracked,1,0.118743896484375,11.8743896484375,465.5290039756343,13.527782939349747,38.62641583165593,40.79233342928495,22
pavement,027-120.jpg,cracked,1,0.1504364013671875,15.04364013671875,533.1858582251267,15.08045663161093,46.04345773288535,28.822532346669846,29
pavement,037-80.jpg,cracked,1,0.0721588134765625,7.21588134765625,419.19090885901,8.843054218746882,34.52535300326414,27.74385468418211,4
pavement,095-57.jpg,cracked,1,0.011077880859375,1.1077880859375,118.84062043356595,4.117138130087698,8.48528137423857,164.5325575096109,0
pavement,083-121.jpg,cracked,1,0.023223876953125,2.3223876953125,166.5685424949238,5.861972314908615,17.08800749063506,0.3716235435863666,4
pavement,085-117.jpg,cracked,1,0.0762481689453125,7.62481689453125,318.2081528017131,10.672078711883616,29.5296461204668,5.4270151065176435,4
pavement,040-111.jpg,cracked,1,0.046417236328125,4.6417236328125,303.89444430272835,6.355987582246777,16.1245154965971,169.78248219068556,1
pavement,027-22_2.jpg,cracked,1,0.011260986328125,1.1260986328125,69.18376618407356,8.284972011559121,20.0,34.558989241494004,1
pavement,019-31.jpg,cracked,1,0.014556884765625,1.4556884765625,121.19595949289332,4.800686822095041,10.0,132.1762594553804,0
pavement,045-119.jpg,cracked,1,0.0921630859375,9.21630859375,650.1980515339463,6.725408685256659,20.396078054371138,173.6122037645338,11
pavement,043-60.jpg,cracked,1,0.044036865234375,4.4036865234375,289.7523086789974,10.429016698616598,39.59797974644666,170.4870233999785,5
pavement,048-95.jpg,cracked,1,0.056304931640625,5.6304931640625,388.94826817189073,6.350412266972829,18.0,179.34221056312177,8
pavement,063-147.jpg,cracked,1,0.0209197998046875,2.09197998046875,121.46803743153546,9.914855542224995,26.0,153.22720500145383,2
pavement,056-176.jpg,cracked,1,0.109466552734375,10.9466552734375,433.71782079359116,13.892672126660665,50.0,169.40903344770095,26
pavement,102-110.jpg,cracked,1,0.0498809814453125,4.98809814453125,298.58073580374355,6.774033010394025,22.0,1.0172545257655656,0
pavement,061-89.jpg,cracked,1,0.0041656494140625,0.41656494140625,50.72792206135786,3.682999878954105,7.211102550927978,169.6197907260694,0
pavement,037-56.jpg,cracked,1,0.0789031982421875,7.89031982421875,355.27922061357856,10.313433974391934,31.304951684997057,179.8503781836511,10
pavement,076-79.jpg,cracked,1,0.040130615234375,4.0130615234375,279.01933598375615,5.997713375937574,16.0,128.49565992599565,1
pavement,053-152.jpg,cracked,1,0.03179931640625,3.179931640625,236.3380951166243,5.720013890681109,16.0,111.92812774280362,0
pavement,076-24.jpg,cracked,1,0.0541839599609375,5.41839599609375,427.81832585697947,6.379246658886431,18.867962264113206,29.458384847033585,16
pavement,062-101.jpg,cracked,1,0.060211181640625,6.0211181640625,272.0243866176395,12.120058449248962,49.193495504995376,178.32595138110614,3
pavement,004-145.jpg,cracked,1,0.013671875,1.3671875,107.698484809835,6.3544736427314445,19.697715603592208,2.827381360198899,0
pavement,071-85.jpg,cracked,1,0.043426513671875,4.3426513671875,327.5929291125633,5.539380266062187,12.165525060596439,169.20326318938933,4
pavement,050-81.jpg,cracked,1,0.0330963134765625,3.30963134765625,203.98275605729688,6.436430008926112,20.396078054371138,4.751645178008715,0
pavement,018-207.jpg,cracked,1,0.0147705078125,1.47705078125,94.08326112068524,5.685022745069692,12.649110640673518,111.05029505070294,0
pavement,085-116.jpg,cracked,1,0.056640625,5.6640625,364.2497833620557,8.475725924093567,34.0,176.58371591092677,3
pavement,085-96.jpg,cracked,1,0.014923095703125,1.4923095703125,126.74011537017762,4.753366812573843,12.0,155.3180463239504,0
pavement,047-116.jpg,cracked,1,0.0452880859375,4.52880859375,290.06601717798213,6.781515787796119,22.80350850198276,176.27687748488108,1
pavement,008-166.jpg,cracked,1,0.031829833984375,3.1829833984375,128.9827560572969,12.109822309515085,38.05259518088089,0.5129650866144289,4
pavement,059-100.jpg,cracked,1,0.0232086181640625,2.32086181640625,143.16652224137047,6.790643490931862,19.697715603592208,8.193655943765663,4
pavement,094-118.jpg,cracked,1,0.0158233642578125,1.58233642578125,98.56854249492382,6.52487742435339,18.110770276274835,43.675385587614414,0
pavement,018-69.jpg,cracked,1,0.03033447265625,3.033447265625,152.61017305526644,8.26228636322716,23.40939982143925,76.49471341816171,0
pavement,088-43.jpg,cracked,1,0.0269012451171875,2.69012451171875,240.03657992645927,5.0866381514487085,15.231546211727817,17.697753050978434,5
pavement,019-28.jpg,cracked,1,0.0501251220703125,5.01251220703125,312.27922061357856,6.502709565137136,17.08800749063506,101.56385785212188,1
pavement,096-102.jpg,cracked,1,0.0268096923828125,2.68096923828125,248.50966799187808,5.0539318338006884,14.422205101855956,55.14505857632351,10
pavement,043-80.jpg,cracked,1,0.1038360595703125,10.38360595703125,533.8477631085024,9.428402264424294,32.0,139.72159649944018,11
pavement,020-170.jpg,cracked,1,0.027923583984375,2.7923583984375,144.65180361560903,8.339598934267853,22.80350850198276,141.71429114273897,4
pavement,094-86.jpg,cracked,1,0.0369415283203125,3.69415283203125,237.9655121145938,6.283524563401618,19.697715603592208,45.53591270274852,4
pavement,007-102.jpg,cracked,1,0.0037994384765625,0.37994384765625,45.071067811865476,3.8909006945005897,8.94427190999916,173.89933317460645,0
pavement,030-118.jpg,cracked,1,0.084869384765625,8.4869384765625,243.3208511739212,14.3414001735203,37.73592452822641,48.220856377299604,0
pavement,074-85.jpg,cracked,1,0.075531005859375,7.5531005859375,366.8061325481598,10.761098542717765,40.0,36.796531205215615,10
pavement,003-187.jpg,cracked,1,0.0355377197265625,3.55377197265625,302.6223663640862,5.040792544590054,14.0,84.80157712044912,0
pavement,051-114.jpg,cracked,1,0.0981292724609375,9.81292724609375,693.3351365237941,6.056373543337586,16.492422502470642,128.67863553137997,8
pavement,059-95.jpg,cracked,1,0.005950927734375,0.5950927734375,27.899494936611667,12.782536903362761,29.5296461204668,74.70070842792445,0
pavement,091-62.jpg,cracked,1,0.0026092529296875,0.26092529296875,30.556349186104047,3.4637367674353645,6.324555320336759,109.39827604915409,0
pavement,019-118.jpg,cracked,1,0.06396484375,6.396484375,363.77669529663683,7.204866664784794,22.360679774997898,51.254154519611774,5
pavement,044-122.jpg,cracked,1,0.0503997802734375,5.03997802734375,175.02438661763952,10.935021334151456,32.0,20.15003878208978,0
pavement,093-173.jpg,cracked,1,0.014617919921875,1.4617919921875,85.18376618407358,6.210753851325964,14.142135623730951,68.97618854898421,0
pavement,088-60.jpg,cracked,1,0.0068511962890625,0.68511962890625,71.08326112068524,5.08583130563656,12.165525060596439,129.2882559319588,5
pavement,071-75.jpg,cracked,1,0.0450897216796875,4.50897216796875,302.8355697996826,5.917001106401244,15.620499351813308,19.975398263563648,1
pavement,038-84.jpg,cracked,1,0.1121826171875,11.21826171875,510.4041122946064,12.328723170476168,58.0,175.90461708365018,9
pavement,057-146.jpg,cracked,1,0.0133514404296875,1.33514404296875,92.66904755831214,6.0282587980326765,19.697715603592208,16.282464294734837,0
pavement,011-86.jpg,cracked,1,0.0166015625,1.66015625,119.49747468305833,5.566179003085031,16.0,122.60210997906452,0
pavement,075-137.jpg,cracked,1,0.0052490234375,0.52490234375,36.14213562373095,12.457350547007326,34.058772731852805,43.023261252730805,0
pavement,036-79.jpg,cracked,1,0.1816253662109375,18.16253662109375,888.7249634685277,10.196239165815925,35.608987629529715,174.41196186778572,24
pavement,092-83.jpg,cracked,1,0.0833282470703125,8.33282470703125,415.6295090390226,7.734453492585513,21.540659228538015,117.97233510758909,0
pavement,099-96.jpg,cracked,1,0.008056640625,0.8056640625,29.556349186104047,7.622063653156952,18.973665961010276,27.500961825226682,0
pavement,080-190.jpg,cracked,1,0.049224853515625,4.9224853515625,328.6639969244288,6.6667440891395495,17.88854381999832,110.38371387992008,1
pavement,052-83.jpg,cracked,1,0.05279541015625,5.279541015625,324.3797256769669,6.58784287614955,18.0,163.90482112038998,0
pavement,071-71.jpg,cracked,1,0.040496826171875,4.0496826171875,322.26197667087547,5.3947242949992065,13.416407864998739,157.47236154417132,3
pavement,017-101.jpg,cracked,1,0.045745849609375,4.5745849609375,300.936074863071,6.236608699264515,16.1245154965971,2.7266684715686154,4
pavement,059-131.jpg,cracked,1,0.0233001708984375,2.33001708984375,158.8528137423857,6.337423301305455,22.0,115.34436613816901,0
pavement,035-59.jpg,cracked,1,0.0512237548828125,5.12237548828125,298.27922061357856,8.662810677334956,27.202941017470888,131.5052124905517,10
pavement,054-97.jpg,cracked,1,0.008148193359375,0.8148193359375,60.14213562373095,5.1301344052458155,12.0,178.66373378312792,0
pavement,020-187.jpg,cracked,1,0.0244903564453125,2.44903564453125,151.8528137423857,7.079051126697147,17.88854381999832,131.09792879550162,3
pavement,063-103.jpg,cracked,1,0.099853515625,9.9853515625,569.8721497261419,8.39630022276344,26.832815729997478,37.649642810041854,21
pavement,050-77.jpg,cracked,1,0.0277557373046875,2.77557373046875,179.61017305526644,6.269432109458623,17.08800749063506,17.412455083953716,1
pavement,046-83.jpg,cracked,1,0.0067901611328125,0.67901611328125,41.941125496954285,5.504614541253274,11.313708498984761,135.13229124081064,0
pavement,080-172.jpg,cracked,1,0.0248870849609375,2.48870849609375,136.88225099390854,7.685558707669268,20.0,56.97109908047541,3
pavement,028-79.jpg,cracked,1,0.0962371826171875,9.62371826171875,359.1614716074871,14.949380031176178,48.82622246293481,24.403244870997156,12
pavement,068-88.jpg,cracked,1,0.0413818359375,4.13818359375,293.2375900532359,5.745653759130291,13.416407864998739,7.182870872247122,0
pavement,006-113.jpg,cracked,1,0.0145721435546875,1.45721435546875,105.29646455628166,6.236486736524902,19.79898987322333,64.85213299916056,1
pavement,006-20.jpg,cracked,1,0.00384521484375,0.384521484375,26.627416997969522,4.705866070476984,8.94427190999916,47.802748978391655,0
pavement,003-97.jpg,cracked,1,0.01092529296875,1.092529296875,80.698484809835,5.903293595243416,14.142135623730951,101.50562305335572,4
pavement,091-94.jpg,cracked,1,0.031341552734375,3.1341552734375,208.9655121145938,5.911917095135676,12.649110640673518,19.58548484918913,0
pavement,078-71.jpg,cracked,1,0.0409393310546875,4.09393310546875,279.56349186104046,5.809733122944617,12.0,150.72963695672777,0
pavement,093-197.jpg,cracked,1,0.0226898193359375,2.26898193359375,102.81118318204308,8.021004629019634,21.2602916254693,3.0935049093762643,0
pavement,061-99.jpg,cracked,1,0.0486297607421875,4.86297607421875,277.99494936611666,10.775794660007953,48.041648597857254,1.0198209954670006,3
pavement,095-107.jpg,cracked,1,0.0011749267578125,0.11749267578125,75.0,2.0,2.0,90.0,0
pavement,068-100.jpg,cracked,1,0.0738525390625,7.38525390625,403.2497833620557,8.481925426931927,31.622776601683793,22.126367485415273,9
pavement,085-93.jpg,cracked,1,0.0116119384765625,1.16119384765625,92.14213562373095,8.43914768033894,22.80350850198276,0.9031331438392272,0
pavement,101-48.jpg,cracked,1,0.01495361328125,1.495361328125,132.91168824543144,5.763722827392488,13.416407864998739,14.435742008770433,0
pavement,020-222.jpg,cracked,1,0.009246826171875,0.9246826171875,61.76955262170047,8.200579866086246,20.09975124224178,116.66128343928628,1
pavement,088-119.jpg,cracked,1,0.0090789794921875,0.90789794921875,64.84062043356596,6.3998112677851875,16.0,37.83487462130037,0
pavement,040-113.jpg,cracked,1,0.031494140625,3.1494140625,201.40916292848976,8.31413821166814,28.071337695236398,45.64095775775611,10
pavement,085-113.jpg,cracked,1,0.0803070068359375,8.03070068359375,316.76450198781714,11.029359100867092,32.55764119219941,16.15530990214512,4
pavement,023-154.jpg,cracked,1,0.018768310546875,1.8768310546875,98.01219330881975,11.947641783421439,33.94112549695428,106.12323332118126,4
pavement,006-137.jpg,cracked,1,0.0951080322265625,9.51080322265625,422.889393668845,10.945403320407946,34.9857113690718,123.68805465105848,9
pavement,096-192.jpg,cracked,1,0.014190673828125,1.4190673828125,102.63961030678928,5.313488259494853,10.770329614269007,58.15018514957655,0
pavement,005-42.jpg,cracked,1,0.00848388671875,0.848388671875,77.59797974644667,4.376394846697896,8.94427190999916,20.14550418266782,0
pavement,037-101.jpg,cracked,1,0.1198272705078125,11.98272705078125,544.6761902332486,12.795180733500821,44.721359549995796,64.32321372081506,18
pavement,095-113.jpg,cracked,1,0.0144195556640625,1.44195556640625,103.76955262170048,7.930242078414616,30.528675044947494,165.24987185526354,0
pavement,031-81.jpg,cracked,1,0.008392333984375,0.8392333984375,64.59797974644667,5.688509184340888,14.142135623730951,31.17410218246249,1
pavement,048-101.jpg,cracked,1,0.011566162109375,1.1566162109375,102.5269119345812,4.9707687480294105,12.806248474865697,175.32648827050247,1
